Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9479.9,10025,8466,476.71991544068914,4.656917354244709,0.01448361,1.448361,81.55454232622161,86.24397797660014,301.9399932861328,3.8723068237304688,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9516.8,9932,9020,273.8551117328691,4.656917354244709,0.01448361,1.448361,81.87198898830006,85.44390915347557,299.753857421875,3.8698065280914307,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9323.7,9715,8782,375.74401747288897,4.656917354244709,0.01448361,1.448361,80.21077081899519,83.57708189951823,294.3279067993164,3.809321165084839,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9339.7,9875,8272,551.8804318972644,4.656917354244709,0.01448361,1.448361,80.3484170681349,84.95354439091535,294.2668960571289,3.757884979248047,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9253.0,9830,8574,503.8877741014252,4.656917354244709,0.01448361,1.448361,79.60254645560909,84.56641431520991,301.75382843017576,3.8065805435180664,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9688.7,9758,9581,50.21077794878528,4.656917354244709,0.01448361,1.448361,83.35082587749484,83.94700619408121,284.63909301757815,3.6557250022888184,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9468.0,9811,8811,354.9632218820548,4.656917354244709,0.01448361,1.448361,81.45216792842395,84.4029593943565,303.9883804321289,3.864797592163086,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9312.2,9845,8578,463.959720473903,4.656917354244709,0.01448361,1.448361,80.11183757742603,84.69545767377839,297.4548004150391,3.793210029602051,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9513.2,9875,9124,251.85480826151493,4.656917354244709,0.01448361,1.448361,81.84101858224365,84.95354439091535,306.84220733642576,3.886333465576172,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9454.3,9725,8713,340.95683988837453,4.656917354244709,0.01448361,1.448361,81.33430832759807,83.66311080523056,292.0521041870117,3.743419885635376,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9389.5,10225,8659,484.8193821758092,4.656917354244709,0.01448361,1.448361,80.77684101858225,87.96455609084653,306.8594451904297,3.926774501800537,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9227.6,9645,8281,470.39208232187656,4.656917354244709,0.01448361,1.448361,79.38403303509979,82.974879559532,288.19268188476565,3.705782890319824,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9535.8,9927,8701,385.8536855683339,4.656917354244709,0.01448361,1.448361,82.03544390915347,85.4008947006194,300.92386322021486,3.796299457550049,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9384.6,9995,8497,513.6032190968692,4.656917354244709,0.01448361,1.448361,80.7346868547832,85.98589125946317,289.6038818359375,3.696542739868164,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9382.2,9878,8409,473.8590507735396,4.656917354244709,0.01448361,1.448361,80.71403991741226,84.97935306262904,283.0065551757813,3.6550776958465576,4,0.5,0.1,0.1,0.1
